AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y Axis,Indicator Name,Color Code,Data Provider,AOI_ID,Update Frequency
"41.902782,12.496366",IT,,Rome,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-06-22T00:00:00,24.362026,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-06-22T00:00:00,"[23.986374, 4.4642205, 37.42585, 13.971106, 100.0]",,,"POLYGON((12.196366 41.602782000000005,12.796366 41.602782000000005,12.796366 42.202782,12.196366 42.202782,12.196366 41.602782000000005))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-07-09T00:00:00,84.25448,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-07-09T00:00:00,"[75.35953, 28.230848, 139.18927, 38.73115, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-07-23T00:00:00,81.29796,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-07-23T00:00:00,"[82.43376, 17.04088, 118.0985, 42.822456, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-08-06T00:00:00,97.60097,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-08-06T00:00:00,"[98.29081, 20.220907, 142.20058, 55.717606, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-08-20T00:00:00,61.720627,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-08-20T00:00:00,"[59.873043, 16.474949, 106.34667, 35.661533, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-09-03T00:00:00,92.598625,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-09-03T00:00:00,"[91.01762, 24.231207, 143.1168, 49.034916, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-09-17T00:00:00,96.75484,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-09-17T00:00:00,"[98.79501, 25.384682, 138.6107, 52.15383, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-01T00:00:00,125.98656,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-01T00:00:00,"[123.12598, 30.889595, 199.47818, 78.40321, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-15T00:00:00,123.977715,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-15T00:00:00,"[122.59626, 28.41304, 180.04941, 71.636024, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-29T00:00:00,169.27968,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-29T00:00:00,"[170.54155, 26.50003, 221.96881, 122.72125, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-12T00:00:00,115.755974,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-12T00:00:00,"[116.428986, 25.205368, 157.79448, 51.979652, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-26T00:00:00,107.116005,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-26T00:00:00,"[105.69914, 21.573378, 157.51707, 70.86578, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-10T00:00:00,101.17347,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-10T00:00:00,"[93.33469, 43.81363, 217.51929, 39.86398, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-24T00:00:00,113.34896,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-24T00:00:00,"[112.38304, 23.572067, 170.7214, 62.693344, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-07T00:00:00,79.63039,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-07T00:00:00,"[69.97106, 34.40076, 158.26117, 25.555195, 98.14814814814815]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-21T00:00:00,116.13888,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-21T00:00:00,"[111.6298, 52.245747, 231.78192, 6.127817, 88.88888888888889]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-02-04T00:00:00,141.72073,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-02-04T00:00:00,"[153.0189, 50.69125, 284.63446, 20.673225, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-02-18T00:00:00,124.61576,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-02-18T00:00:00,"[125.80226, 38.074986, 195.24883, 64.793686, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-03-04T00:00:00,224.24432,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-03-04T00:00:00,"[222.55045, 63.65392, 356.08862, 104.11434, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-03-18T00:00:00,180.275915,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-03-18T00:00:00,"[179.6195, 49.52065, 286.7863 90.32629, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-04-01T00:00:00,136.30751,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-04-01T00:00:00,"[136.68849, 35.387386, 217.48404, 76.538246, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-04-15T00:00:00,105.42113,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-04-15T00:00:00,"[101.99223, 24.924692, 153.9036, 64.56521, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-04-29T00:00:00,124.37069,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-04-29T00:00:00,"[124.005196, 39.710957, 217.3225, 54.372036, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-05-13T00:00:00,114.296715,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-05-13T00:00:00,"[109.145294, 53.03337, 257.83682, 42.147873, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-05-27T00:00:00,89.763176,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-05-27T00:00:00,"[89.72804, 17.16043, 122.54866, 51.444416, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-06-10T00:00:00,50.236824,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-06-10T00:00:00,"[48.493786, 13.689249, 82.49339, 27.975378, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-06-24T00:00:00,58.07768,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-06-24T00:00:00,"[54.61851, 16.723572, 95.56541, 28.71938, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-07-08T00:00:00,88.45524,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-07-08T00:00:00,"[89.16743, 21.318258, 134.58524, 47.72142, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-07-22T00:00:00,97.73571,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-07-22T00:00:00,"[98.86974, 28.977556, 155.06749, 36.010468, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-08-05T00:00:00,80.04715,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-08-05T00:00:00,"[82.02745, 16.707796, 119.55859, 40.158577, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-08-19T00:00:00,47.650047,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-08-19T00:00:00,"[37.174305, 23.820429, 125.96891, 20.58154, 94.44444444444446]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-09-02T00:00:00,88.46878,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-09-02T00:00:00,"[86.82694, 26.81369, 149.0438, 43.121258, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-09-16T00:00:00,91.11542,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-09-16T00:00:00,"[93.33453, 25.220308, 127.994194, 46.62149, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-09-30T00:00:00,73.81655,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-09-30T00:00:00,"[74.55423, 13.335863, 105.037575, 39.44756, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-10-14T00:00:00,41.47175,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-10-14T00:00:00,"[37.857483, 16.980467, 95.86482, 20.053047, 98.14814814814815]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-10-28T00:00:00,59.25804,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-10-28T00:00:00,"[55.676323, 18.248169, 97.74818, 22.895714, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-11-11T00:00:00,72.835945,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-11-11T00:00:00,"[74.953064, 22.93843, 120.486084, 22.030188, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-11-25T00:00:00,108.66513,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-11-25T00:00:00,"[113.04094, 24.408865, 159.99142, 59.511925, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-12-09T00:00:00,150.3565,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-12-09T00:00:00,"[145.58293, 34.30483, 266.139, 98.24585, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-12-23T00:00:00,73.745224,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-12-23T00:00:00,"[73.84549, 20.373796, 118.63109, 33.63753, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-01-06T00:00:00,92.76077,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-01-06T00:00:00,"[92.53768, 21.692823, 150.23697, 47.62006, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-01-20T00:00:00,73.52665,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-01-20T00:00:00,"[72.5724, 18.22339, 120.84049, 39.81537, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-02-03T00:00:00,120.81678,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-02-03T00:00:00,"[125.349106, 34.57043, 214.04553, 44.29794, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
